2003-12	26.89
2004-01	26.74
2004-02	26.86
2004-03	27.1
2004-04	27.84
2004-05	28.06
2004-06	27.76
2004-07	27.69
2004-08	27.54
2004-09	27.47
2004-10	27.38
2004-11	27.31
2004-12	27.31
2005-01	27.1
2005-02	26.96
2005-03	27.55
2005-04	28.07
2005-05	28.2
2005-06	28.05
2005-07	27.47
2005-08	26.88
2005-09	26.63
2005-10	26.75
2005-11	26.34
2005-12	25.89
2006-01	25.64
2006-02	26.08
2006-03	26.57
2006-04	27.59
2006-05	27.91
2006-06	27.85
2006-07	27.35
2006-08	27.22
2006-09	27.34
2006-10	27.47
2006-11	27.73
2006-12	27.76
2007-01	27.26
2007-02	26.81
2007-03	27.18
2007-04	27.78
2007-05	27.57
2007-06	27.55
2007-07	26.79
2007-08	26.2
2007-09	25.77
2007-10	25.22
2007-11	25.06
2007-12	24.97
2008-01	24.71
2008-02	24.83
2008-03	26.07
2008-04	26.83
2008-05	27.18
2008-06	27.17
2008-07	27.19
2008-08	26.85
2008-09	26.44
2008-10	26.33
2008-11	26.3
2008-12	25.74
2009-01	25.54
2009-02	26.04
2009-03	26.67
2009-04	27.5
2009-05	28.03
2009-06	28.11
2009-07	27.94
2009-08	27.53
2009-09	27.47
2009-10	27.63
2009-11	28.19
2009-12	28.3
2010-01	28.07
2010-02	27.94
2010-03	28.29
2010-04	28.36
2010-05	27.68
2010-06	27
2010-07	26.09
2010-08	25.5
2010-09	25.07
2010-10	25.01
2010-11	25.07
2010-12	24.95
